Date,High,Low,Mid,Last,Bid,Ask,Volume,First
2022-09-29,1352.2,1289.5,1326.05,1326.1,1325.9,1326.2,39662.48323956,1335.0
2022-09-30,1373.7,1315.1,1325.25,1325.3,1325.2,1325.3,56567.45060266,1326.1
2022-10-01,1334.4,1303.2,1313.5,1313.3,1313.3,1313.7,7203.66478553,1325.3
2022-10-02,1318.2,1286.19191889,1296.35,1296.32121433,1296.3,1296.4,12899.01823239,1313.3
2022-10-03,1330.1850109,1264.0,1316.9,1316.8,1316.8,1317.0,69708.4360334,1296.32121433
2022-10-04,1370.1285401,1316.2,1356.95,1356.91313517,1356.9,1357.0,29950.49330148,1316.8
2022-10-05,1368.3,1316.2,1355.0,1354.44907939,1354.9,1355.1,35812.96798904,1356.91313517
2022-10-06,1390.2,1345.3,1353.15,1353.2,1353.0,1353.3,46270.22747486,1354.44907939
2022-10-07,1361.9,1317.14808044,1334.35,1334.29586044,1334.3,1334.4,43505.79480738,1353.2
2022-10-08,1337.7,1303.6,1311.95,1312.1,1311.8,1312.1,6556.67973193,1334.29586044
2022-10-09,1328.7,1307.3,1318.05,1318.00876533,1318.0,1318.1,9972.93432017,1312.1
2022-10-10,1338.1,1287.4,1292.85,1292.79548896,1292.8,1292.9,26699.42030643,1318.00876533
2022-10-11,1299.06906763,1267.08689386,1280.6,1280.4,1280.4,1280.8,30739.09057078,1292.79548896
2022-10-12,1303.1,1274.7,1295.95,1295.9,1295.9,1296.0,21546.32388881,1280.4
2022-10-13,1301.4,1190.0,1293.65,1293.8,1293.5,1293.8,46241.23332379,1295.9
2022-10-14,1344.0,1283.7,1295.25,1295.3,1295.2,1295.3,11068.34453127,1293.8
2022-10-15,1301.8,1270.6,1275.3,1275.5,1275.2,1275.4,4560.41728674,1295.3
2022-10-16,1316.2,1263.7,1313.1,1313.1,1312.9,1313.3,6893.19865419,1275.5
2022-10-17,1339.0,1296.0,1332.45,1332.7,1332.4,1332.5,6840.61157884,1313.1
2022-10-18,1342.1,1287.0,1312.95,1313.1,1312.9,1313.0,12578.821702,1332.7
2022-10-19,1315.9,1279.8,1286.35,1285.9,1286.2,1286.5,9905.14330619,1313.1
2022-10-20,1311.4,1270.0,1281.55,1281.5,1281.4,1281.7,18628.07229502,1285.9
2022-10-21,1307.9,1254.8,1301.05,1300.9,1300.9,1301.2,17159.10772786,1281.5
2022-10-22,1321.2,1294.7,1314.85,1314.8,1314.8,1314.9,3843.14932977,1300.9
2022-10-23,1372.4,1300.1,1367.85,1367.9,1367.8,1367.9,10504.28620618,1314.8
2022-10-24,1371.5,1324.7,1347.75,1347.7,1347.7,1347.8,14048.60022174,1367.9
2022-10-25,1533.1,1335.9,1460.55,1460.5,1460.5,1460.6,47134.36148306,1347.7
2022-10-26,1596.0,1457.1,1565.55,1565.9,1565.2,1565.9,78966.80278529,1460.5
2022-10-27,1585.9,1510.0,1520.2,1519.6,1520.0,1520.4,39076.76360652,1565.9
2022-10-28,1576.4,1482.1,1562.0,1561.8,1561.9,1562.1,23359.19422958,1519.6
2022-10-29,1666.0,1549.1,1612.15,1612.0,1612.0,1612.3,34206.40480798,1561.8
2022-10-30,1642.1,1578.2,1585.5,1585.5,1585.3,1585.7,11996.87158875,1612.0
2022-10-31,1636.5,1545.8,1566.05,1566.8,1565.9,1566.2,32506.2414331,1585.5
2022-11-01,1614.0,1564.1,1574.75,1574.6,1574.7,1574.8,26741.37453985,1566.8
2022-11-02,1622.4,1503.5,1511.15,1510.8,1511.1,1511.2,38175.80520435,1574.6
2022-11-03,1560.0,1509.7,1534.6,1535.3,1534.3,1534.9,21519.09485268,1510.8
2022-11-04,1678.0,1527.5,1650.85,1651.2,1650.8,1650.9,56547.7076203,1535.3
2022-11-05,1667.8,1625.1,1633.0,1632.7,1632.8,1633.2,18860.4379356,1651.2
2022-11-06,1638.4,1591.1,1605.75,1605.8,1605.7,1605.8,13255.04393725,1632.7
2022-11-07,1609.6,1547.3,1569.65,1569.6,1569.6,1569.7,25472.17281128,1605.8
2022-11-08,1580.0,1213.5,1335.9,1336.1,1335.7,1336.1,254221.86629275,1569.6
2022-11-09,1338.4,1073.9,1101.7,1101.4,1101.1,1102.3,190606.52930861,1336.1
2022-11-10,1348.0,1086.1,1299.6,1299.9,1299.3,1299.9,116187.82345427,1101.4
2022-11-11,1309.7,1201.9,1290.8,1290.6,1290.5,1291.1,53825.71965588,1299.9
2022-11-12,1291.3,1238.7,1254.75,1254.8,1254.7,1254.8,16598.2528427,1290.6
2022-11-13,1275.1,1202.7,1224.35,1223.6,1224.0,1224.7,27236.75313363,1254.8
2022-11-14,1290.9,1172.0,1244.55,1245.0,1244.3,1244.8,31570.15171153,1223.6
2022-11-15,1291.7,1231.0,1250.85,1250.6,1250.6,1251.1,31957.30991704,1245.0
2022-11-16,1268.3,1186.1,1214.9,1215.2,1214.6,1215.2,18637.9648417,1250.6
2022-11-17,1227.8,1180.0,1199.85,1199.8,1199.7,1200.0,13699.87084618,1215.2
2022-11-18,1232.5,1198.7,1211.65,1212.2,1211.6,1211.7,13393.09059515,1199.8
2022-11-19,1232.3,1197.3,1218.9,1218.5,1218.7,1219.1,5438.3689547,1212.2
2022-11-20,1226.3,1132.2,1142.45,1142.3,1142.4,1142.5,15246.65994589,1218.5
2022-11-21,1145.7,1079.5,1108.05,1108.0,1107.9,1108.2,30340.2165492,1142.3
2022-11-22,1142.0,1075.2,1134.35,1134.7,1134.1,1134.6,15383.68386607,1108.0
2022-11-23,1192.0,1127.6,1186.05,1185.8,1185.8,1186.3,18661.48603114,1134.7
2022-11-24,1216.6,1180.9,1203.45,1203.2,1203.3,1203.6,20828.14913833,1185.8
2022-11-25,1208.1,1171.2,1200.75,1200.7,1200.6,1200.9,8705.98262962,1203.2
2022-11-26,1234.7,1196.9,1205.8,1205.7,1205.7,1205.9,6639.97621652,1200.7
2022-11-27,1223.4,1192.6,1196.35,1196.5,1196.2,1196.5,3997.62763382,1205.7
2022-11-28,1199.3,1149.8,1169.65,1169.4,1169.6,1169.7,10850.18351182,1196.5
2022-11-29,1228.9,1158.7,1217.05,1217.1,1217.0,1217.1,10591.98981346,1169.4
2022-11-30,1310.3,1213.2,1298.05,1297.9,1297.9,1298.2,17129.64140844,1217.1
2022-12-01,1298.5,1263.7,1276.0,1276.0,1275.9,1276.1,10782.99649373,1297.9
2022-12-02,1297.1,1265.9,1291.45,1291.6,1291.4,1291.5,10910.53442658,1276.0
2022-12-03,1305.6,1237.0,1241.9,1242.0,1241.8,1242.0,15396.19678492,1291.6
2022-12-04,1287.6,1240.6,1283.15,1283.4,1283.0,1283.3,10113.80513898,1242.0
2022-12-05,1306.4,1246.9,1259.65,1259.5,1259.6,1259.7,17009.45680413,1283.4
2022-12-06,1274.6,1242.6,1270.9,1270.8,1270.7,1271.1,7121.34530217,1259.5
2022-12-07,1278.3,1219.0,1234.0,1234.0,1233.9,1234.1,9535.83867003,1270.8
2022-12-08,1293.6,1222.8,1281.85,1281.9,1281.8,1281.9,22674.00986981,1234.0
2022-12-09,1297.4,1256.3,1263.05,1263.3,1263.0,1263.1,14919.31563609,1281.9
2022-12-10,1285.1,1260.1,1263.75,1263.8,1263.6,1263.9,4196.93871621,1263.3
2022-12-11,1286.1,1257.1,1264.55,1264.5,1264.5,1264.6,5130.77618138,1263.8
2022-12-12,1280.3,1241.8,1276.35,1276.5,1276.2,1276.5,12867.88931273,1264.5
2022-12-13,1348.5,1256.9,1319.95,1319.9,1319.9,1320.0,29762.41786946,1276.5
2022-12-14,1352.7,1301.8,1308.65,1308.6,1308.6,1308.7,17177.39135396,1319.9
2022-12-15,1312.1,1260.5,1266.85,1267.0,1266.7,1267.0,16529.49710748,1308.6
2022-12-16,1280.6,1157.0,1165.85,1165.8,1165.8,1165.9,26114.12503028,1267.0
2022-12-17,1190.9,1163.6,1189.45,1189.5,1189.4,1189.5,7608.5969676,1165.8
2022-12-18,1197.3,1173.4,1187.2,1187.1,1187.1,1187.3,4972.91594679,1189.5
2022-12-19,1196.2,1151.2,1167.75,1167.8,1167.7,1167.8,14041.14289191,1187.1
2022-12-20,1232.1,1163.9,1218.55,1218.6,1218.5,1218.6,13063.69842651,1167.8
2022-12-21,1223.8,1205.2,1213.35,1213.3,1213.3,1213.4,12577.63392284,1218.6
2022-12-22,1240.0,1185.1,1219.7,1219.6,1219.6,1219.8,22922.42253084,1213.3
2022-12-23,1233.5,1215.3,1221.05,1221.2,1221.0,1221.1,5258.82503815,1219.6
2022-12-24,1229.0,1216.4,1222.1,1222.0,1222.0,1222.2,1025.22602924,1221.2
2022-12-25,1226.1,1193.9,1219.45,1219.4,1219.3,1219.6,10375.69701931,1222.0
2022-12-26,1228.4,1213.1,1227.25,1227.3,1227.2,1227.3,5854.55263814,1219.4
2022-12-27,1234.9,1202.9,1212.6,1212.5,1212.5,1212.7,11257.8976811,1227.3
2022-12-28,1216.7,1184.3,1189.55,1189.5,1189.5,1189.6,20426.17725289,1212.5
2022-12-29,1207.5,1187.6,1202.15,1202.1,1202.1,1202.2,6003.21549128,1189.5
2022-12-30,1203.2,1183.2,1199.9,1199.7,1199.8,1200.0,6180.88728099,1202.1
2022-12-31,1209.7,1193.0,1197.75,1197.6,1197.7,1197.8,2697.72887487,1199.7
2023-01-01,1205.9,1192.8,1201.15,1201.5,1201.1,1201.2,2049.23243923,1197.6
2023-01-02,1225.6,1194.8,1215.45,1215.5,1215.4,1215.5,4955.39194276,1201.5
2023-01-03,1221.5,1205.5,1215.65,1215.7,1215.6,1215.7,5871.58122933,1215.5
2023-01-04,1273.3,1213.8,1256.35,1256.3,1256.3,1256.4,18763.94690434,1215.7
2023-01-05,1260.5,1241.8,1251.85,1251.8,1251.8,1251.9,3488.71295451,1256.3
2023-01-06,1279.7,1237.0,1271.25,1271.2,1271.2,1271.3,8779.25711926,1251.8
2023-01-07,1272.0,1262.0,1264.7,1264.5,1264.6,1264.8,3017.82193498,1271.2
2023-01-08,1294.5,1259.5,1286.15,1286.1,1286.1,1286.2,5811.23780179,1264.5
2023-01-09,1345.3,1286.5,1321.35,1321.4,1321.3,1321.4,20769.09378274,1286.1
2023-01-10,1348.1,1317.7,1335.45,1335.5,1335.4,1335.5,7436.18570311,1321.4
2023-01-11,1399.6,1321.2,1389.85,1389.3,1389.6,1390.1,16532.53856118,1335.5
2023-01-12,1439.1,1362.0,1416.45,1416.5,1416.4,1416.5,29371.84325296,1389.3
2023-01-13,1464.2,1401.6,1449.15,1449.0,1449.1,1449.2,13899.30757558,1416.5
2023-01-14,1620.2,1449.8,1553.75,1553.6,1553.6,1553.9,32171.94404602,1449.0
2023-01-15,1567.4,1516.3,1551.45,1551.3,1551.3,1551.6,10038.22303567,1553.6
2023-01-16,1606.3,1522.7,1578.15,1578.1,1578.1,1578.2,23454.33538513,1551.3
2023-01-17,1609.3,1542.4,1568.7,1569.2,1568.6,1568.8,11078.19481557,1578.1
2023-01-18,1610.8,1501.8,1522.35,1522.3,1522.3,1522.4,19550.36253045,1569.2
2023-01-19,1564.1,1509.9,1549.5,1549.4,1549.4,1549.6,6697.23757621,1522.3
2023-01-20,1675.0,1542.0,1659.55,1659.6,1659.3,1659.8,14314.573001,1549.4
2023-01-21,1679.0,1618.8,1623.95,1623.7,1623.7,1624.2,14661.80703973,1659.6
2023-01-22,1663.7,1603.7,1628.05,1628.0,1628.0,1628.1,12710.92446348,1623.7
2023-01-23,1647.6,1585.7,1628.75,1628.7,1628.6,1628.9,17337.4787404,1628.0
2023-01-24,1640.7,1530.0,1554.3,1554.4,1554.2,1554.4,16255.29439616,1628.7
2023-01-25,1639.6,1516.1,1613.55,1613.5,1613.5,1613.6,15546.24820593,1554.4
2023-01-26,1632.4,1577.7,1600.4,1600.4,1600.3,1600.5,6137.83702289,1613.5
2023-01-27,1621.6,1552.3,1597.55,1597.4,1597.3,1597.8,6853.32856399,1600.4
2023-01-28,1606.1,1556.6,1569.75,1569.9,1569.6,1569.9,5160.88231222,1597.4
2023-01-29,1666.1,1567.2,1644.25,1644.3,1644.2,1644.3,24443.03436363,1569.9
2023-01-30,1646.3,1536.0,1565.6,1565.7,1565.5,1565.7,17951.02496028,1644.3
2023-01-31,1605.6,1561.8,1585.45,1585.5,1585.3,1585.6,8377.78316287,1565.7
2023-02-01,1647.6,1556.3,1639.85,1639.9,1639.8,1639.9,14847.90433468,1585.5
2023-02-02,1714.6,1626.0,1645.0,1645.4,1644.8,1645.2,31567.00263376,1639.9
2023-02-03,1676.0,1625.6,1665.35,1665.0,1665.2,1665.5,9114.86070884,1645.4
2023-02-04,1694.7,1645.8,1661.9,1662.0,1661.8,1662.0,8967.55748728,1665.0
2023-02-05,1673.1,1610.0,1631.35,1631.4,1631.3,1631.4,8805.75618005,1662.0
2023-02-06,1658.1,1605.3,1617.1,1616.8,1617.0,1617.2,5068.41717268,1631.4
2023-02-07,1679.2,1613.3,1674.15,1674.2,1674.1,1674.2,7480.3594305,1616.8
2023-02-08,1697.5,1631.0,1650.65,1650.7,1650.6,1650.7,14083.20594643,1674.2
2023-02-09,1655.1,1525.0,1546.95,1547.0,1546.9,1547.0,22172.01602169,1650.7
2023-02-10,1554.3,1492.5,1514.85,1514.8,1514.8,1514.9,16178.27869486,1547.0
2023-02-11,1543.2,1505.5,1540.7,1540.8,1540.6,1540.8,4158.47644482,1514.8
2023-02-12,1548.0,1494.3,1512.65,1513.1,1512.5,1512.8,4758.23473295,1540.8
2023-02-13,1526.4,1462.2,1506.5,1506.6,1506.3,1506.7,11590.31245882,1513.1
2023-02-14,1568.7,1486.0,1556.95,1557.0,1556.9,1557.0,11652.5303295,1506.6
2023-02-15,1682.6,1543.3,1673.05,1673.1,1673.0,1673.1,17363.7600135,1557.0
2023-02-16,1741.0,1638.1,1641.5,1641.2,1641.4,1641.6,23533.75884631,1673.1
2023-02-17,1720.9,1631.7,1696.35,1697.0,1696.2,1696.5,13085.24689539,1641.2
2023-02-18,1713.5,1679.4,1690.65,1690.6,1690.6,1690.7,5073.78526712,1697.0
2023-02-19,1726.7,1667.5,1682.95,1682.2,1682.7,1683.2,10046.36926546,1690.6
2023-02-20,1719.2,1651.9,1701.05,1701.1,1701.0,1701.1,10613.69602781,1682.2
2023-02-21,1715.5,1636.8,1655.85,1656.0,1655.8,1655.9,14638.52605668,1701.1
2023-02-22,1667.0,1597.5,1642.65,1642.5,1642.6,1642.7,11174.21054189,1656.0
2023-02-23,1679.7,1629.1,1650.25,1650.5,1650.1,1650.4,8225.27813447,1642.5
2023-02-24,1664.9,1575.5,1608.25,1608.3,1608.0,1608.5,15046.71047168,1650.5
2023-02-25,1609.4,1559.2,1594.45,1593.7,1594.3,1594.6,4029.47589467,1608.3
2023-02-26,1651.4,1588.8,1640.25,1640.3,1640.2,1640.3,6310.59196668,1593.7
2023-02-27,1664.5,1608.3,1633.75,1633.7,1633.7,1633.8,6381.33023846,1640.3
2023-02-28,1647.4,1597.8,1605.25,1605.2,1605.2,1605.3,3543.94642286,1633.7
2023-03-01,1670.6,1596.2,1666.25,1666.2,1666.2,1666.3,5575.77021453,1605.2
2023-03-02,1680.4,1618.5,1647.65,1647.6,1647.6,1647.7,5459.52862375,1666.2
2023-03-03,1649.2,1529.9,1570.25,1570.4,1570.1,1570.4,12899.42034954,1647.6
2023-03-04,1577.4,1549.0,1565.45,1565.5,1565.4,1565.5,2482.35405755,1570.4
2023-03-05,1588.2,1554.0,1563.45,1563.5,1563.4,1563.5,3646.18649469,1565.5
2023-03-06,1584.0,1555.4,1565.7,1565.8,1565.6,1565.8,3888.26041065,1563.5
2023-03-07,1583.7,1535.0,1562.4,1562.1,1562.2,1562.6,4917.4287411,1565.8
2023-03-08,1571.0,1524.3,1536.9,1536.4,1536.8,1537.0,5104.57577285,1562.1
2023-03-09,1546.6,1410.0,1437.95,1438.0,1437.9,1438.0,13242.80221648,1536.4
2023-03-10,1439.8,1370.4,1434.15,1434.2,1434.1,1434.2,17364.7816554,1438.0
2023-03-11,1482.0,1414.5,1470.55,1470.6,1470.5,1470.6,24592.20029777,1434.2
2023-03-12,1599.5,1454.2,1580.95,1581.1,1580.8,1581.1,20687.67878728,1470.6
2023-03-13,1702.8,1567.9,1681.65,1681.6,1681.6,1681.7,27227.46267584,1581.1
2023-03-14,1782.1,1661.1,1701.75,1701.8,1701.7,1701.8,24292.27605902,1681.6
2023-03-15,1719.1,1614.4,1652.35,1652.4,1652.2,1652.5,22022.92902533,1701.8
2023-03-16,1697.9,1635.4,1676.25,1676.2,1676.2,1676.3,6537.28905502,1652.4
2023-03-17,1776.9,1666.3,1770.65,1769.8,1770.4,1770.9,30693.13597185,1676.2
2023-03-18,1840.1,1747.8,1770.5,1770.5,1770.2,1770.8,24925.43053813,1769.8
2023-03-19,1839.8,1752.5,1804.5,1803.9,1804.4,1804.6,11229.49677945,1770.5
2023-03-20,1808.4,1736.1,1748.75,1749.0,1748.6,1748.9,6910.8967797,1803.9
2023-03-21,1836.0,1717.9,1790.55,1790.6,1790.5,1790.6,9596.17789566,1749.0
2023-03-22,1819.9,1711.1,1722.05,1722.1,1722.0,1722.1,10281.65522737,1790.6
2023-03-23,1858.0,1725.9,1807.95,1807.6,1807.9,1808.0,8467.85897775,1722.1
2023-03-24,1821.0,1727.1,1743.95,1744.2,1743.9,1744.0,11060.89591072,1807.6
2023-03-25,1763.0,1713.2,1739.15,1739.2,1739.1,1739.2,3090.8100069,1744.2
2023-03-26,1801.5,1736.8,1773.8,1774.8,1773.6,1774.0,3617.86517152,1739.2
2023-03-27,1783.1,1687.3,1709.15,1709.0,1709.1,1709.2,11485.1348425,1774.8
2023-03-28,1795.7,1701.9,1769.45,1769.4,1769.4,1769.5,7238.85986899,1709.0
2023-03-29,1827.8,1769.7,1790.05,1790.2,1789.9,1790.2,5444.88264771,1769.4
2023-03-30,1829.3,1762.8,1784.05,1783.8,1783.8,1784.3,5790.54261446,1790.2
2023-03-31,1846.9,1779.4,1826.95,1827.0,1826.9,1827.0,5495.95688224,1783.8
2023-04-01,1842.8,1809.0,1824.35,1824.4,1824.3,1824.4,1763.51111557,1827.0
2023-04-02,1824.2,1772.7,1788.6,1788.7,1788.5,1788.7,1871.91464158,1824.4
2023-04-03,1839.2,1763.7,1806.15,1807.1,1805.9,1806.4,4497.35165252,1788.7
2023-04-04,1891.8,1801.7,1865.8,1866.3,1865.6,1866.0,6761.39435908,1807.1
2023-04-05,1943.0,1859.3,1907.55,1907.6,1907.5,1907.6,8555.73590715,1866.3
2023-04-06,1911.8,1853.0,1868.25,1867.6,1868.2,1868.3,3325.39124212,1907.6
2023-04-07,1880.8,1840.6,1868.25,1868.2,1868.2,1868.3,2513.49403298,1867.6
2023-04-08,1878.3,1844.3,1849.2,1849.3,1849.1,1849.3,1277.25538472,1868.2
2023-04-09,1872.9,1821.0,1865.5,1865.8,1865.4,1865.6,3129.09603676,1849.3
2023-04-10,1914.4,1846.6,1903.4,1901.8,1903.1,1903.7,3926.9608195,1865.8
2023-04-11,1935.6,1881.0,1892.5,1892.4,1892.3,1892.7,3573.55734037,1901.8
2023-04-12,1931.8,1852.9,1916.05,1916.7,1916.0,1916.1,7410.55233837,1892.4
2023-04-13,2023.3,1900.1,2008.45,2008.0,2008.4,2008.5,15584.56695382,1916.7
2023-04-14,2135.8,2005.7,2105.3,2105.3,2105.2,2105.4,20108.17485735,2008.0
2023-04-15,2110.9,2070.7,2093.25,2093.0,2093.2,2093.3,4323.02639855,2105.3
2023-04-16,2146.5,2071.9,2122.85,2122.9,2122.8,2122.9,5411.53274964,2093.0
2023-04-17,2126.6,2057.0,2080.75,2080.9,2080.7,2080.8,5682.76328577,2122.9
2023-04-18,2125.0,2054.0,2091.15,2091.9,2091.1,2091.2,5962.47495768,2080.9
2023-04-19,2108.0,1950.0,1968.95,1969.0,1968.9,1969.0,33538.22555163,2091.9
2023-04-20,1983.1,1916.2,1942.65,1942.1,1942.6,1942.7,17042.10848767,1969.0
2023-04-21,1956.8,1827.9,1844.25,1844.3,1844.1,1844.4,27158.28770719,1942.1
2023-04-22,1889.1,1845.5,1875.45,1876.0,1875.4,1875.5,4040.46396407,1844.3
2023-04-23,1882.9,1839.5,1864.25,1864.7,1864.2,1864.3,9115.31552779,1876.0
2023-04-24,1890.5,1808.1,1842.55,1842.9,1842.3,1842.8,8002.97905847,1864.7
2023-04-25,1880.7,1803.8,1869.05,1868.9,1869.0,1869.1,6218.88040701,1842.9
2023-04-26,1965.1,1787.0,1865.35,1866.3,1865.2,1865.5,16306.00325111,1868.9
2023-04-27,1939.3,1860.0,1912.05,1914.2,1912.0,1912.1,10672.83067363,1866.3
2023-04-28,1924.1,1876.4,1900.95,1901.0,1900.9,1901.0,3567.82166788,1914.2
2023-04-29,1918.6,1885.4,1906.15,1906.1,1906.1,1906.2,1478.24924636,1901.0
2023-04-30,1940.0,1880.0,1895.35,1895.4,1895.3,1895.4,3799.4338861,1906.1
2023-05-01,1894.6,1808.5,1827.05,1827.7,1827.0,1827.1,5452.85594993,1895.4
2023-05-02,1882.6,1824.6,1875.2,1875.9,1875.1,1875.3,2658.9207092,1827.7
2023-05-03,1917.2,1844.5,1906.85,1906.8,1906.7,1907.0,3721.35025613,1875.9
2023-05-04,1918.7,1868.4,1872.85,1872.2,1872.8,1872.9,2407.00014855,1906.8
2023-05-05,2003.4,1872.1,1993.6,1993.5,1993.5,1993.7,10934.34271282,1872.2
2023-05-06,2020.0,1865.0,1898.55,1898.8,1898.5,1898.6,20984.09357583,1993.5
2023-05-07,1936.6,1890.9,1912.45,1910.9,1912.2,1912.7,3404.55811625,1898.8
2023-05-08,1916.0,1813.0,1845.75,1845.6,1845.6,1845.9,17709.40696309,1910.9
2023-05-09,1863.3,1832.9,1845.75,1845.9,1845.7,1845.8,3430.34375811,1845.6
2023-05-10,1888.9,1793.4,1841.05,1840.6,1841.0,1841.1,14227.89660143,1845.9
2023-05-11,1848.3,1773.9,1793.35,1792.1,1793.1,1793.6,6815.37985546,1840.6
2023-05-12,1818.0,1741.5,1805.75,1805.7,1805.7,1805.8,9742.60111201,1792.1
2023-05-13,1818.0,1787.7,1802.9,1803.5,1802.8,1803.0,1791.19848344,1805.7
2023-05-14,1827.2,1792.6,1801.65,1801.7,1801.6,1801.7,3039.75599364,1803.5
2023-05-15,1849.0,1786.5,1822.95,1823.0,1822.9,1823.0,3940.98810004,1801.7
2023-05-16,1834.0,1798.8,1825.35,1825.4,1825.3,1825.4,3280.46232951,1823.0
2023-05-17,1838.7,1786.7,1822.15,1822.5,1822.1,1822.2,3141.33941592,1825.4
2023-05-18,1833.4,1772.5,1812.45,1812.1,1812.2,1812.7,3102.12461144,1822.5
2023-05-19,1831.7,1799.8,1814.35,1814.3,1814.3,1814.4,2364.8433014,1812.1
2023-05-20,1830.3,1809.1,1819.3,1818.9,1819.2,1819.4,1212.7527328,1814.3
2023-05-21,1830.0,1799.6,1806.75,1806.8,1806.7,1806.8,1894.97405809,1818.9
2023-05-22,1831.5,1793.5,1821.15,1821.1,1821.1,1821.2,2292.11361881,1806.8
2023-05-23,1875.8,1817.5,1853.05,1853.0,1853.0,1853.1,5185.66361716,1821.1
2023-05-24,1858.0,1777.6,1800.15,1800.0,1800.0,1800.3,7020.7937698,1853.0
2023-05-25,1819.1,1761.0,1808.55,1808.6,1808.5,1808.6,5728.81687742,1800.0
2023-05-26,1839.5,1798.3,1830.55,1830.8,1830.5,1830.6,2001.96117804,1808.6
2023-05-27,1839.3,1815.4,1833.85,1833.8,1833.8,1833.9,1151.66368914,1830.8
2023-05-28,1925.0,1825.9,1903.8,1904.8,1903.5,1904.1,5332.50106705,1833.8
2023-05-29,1930.4,1876.6,1893.4,1894.2,1893.3,1893.5,3406.70658008,1904.8
2023-05-30,1919.0,1883.5,1907.9,1907.1,1907.8,1908.0,2673.7299822,1894.2
2023-05-31,1908.6,1849.1,1869.4,1870.1,1869.3,1869.5,4581.49783388,1907.1
2023-06-01,1892.6,1840.5,1866.75,1865.9,1866.7,1866.8,2984.98245408,1870.1
2023-06-02,1911.4,1849.4,1908.1,1908.9,1908.0,1908.2,2623.8603462,1865.9
2023-06-03,1909.1,1881.9,1892.85,1892.8,1892.8,1892.9,1942.97642589,1908.9
2023-06-04,1917.0,1885.4,1907.0,1906.2,1906.9,1907.1,2184.34965434,1892.8
2023-06-05,1904.4,1779.0,1809.4,1809.3,1809.3,1809.5,9183.62580475,1906.2
2023-06-06,1898.6,1798.6,1882.55,1882.5,1882.5,1882.6,7650.90836024,1809.3
2023-06-07,1897.2,1822.6,1831.8,1831.0,1831.7,1831.9,7603.62736313,1882.5
2023-06-08,1862.7,1827.7,1849.95,1849.7,1849.9,1850.0,4153.08503427,1831.0
2023-06-09,1856.0,1829.2,1839.15,1838.9,1839.0,1839.3,3729.83517766,1849.7
2023-06-10,1846.4,1718.9,1755.75,1755.4,1755.7,1755.8,11286.20565515,1838.9
2023-06-11,1779.4,1740.3,1752.45,1751.6,1752.3,1752.6,2962.86201677,1755.4
2023-06-12,1760.1,1722.2,1744.4,1744.9,1744.2,1744.6,4874.11968632,1751.6
2023-06-13,1768.4,1725.3,1736.05,1736.1,1736.0,1736.1,4991.80573076,1744.9
2023-06-14,1751.0,1629.4,1650.15,1650.6,1650.0,1650.3,9735.68968295,1736.1
2023-06-15,1680.5,1628.3,1667.85,1667.9,1667.8,1667.9,7282.51987198,1650.6
2023-06-16,1730.0,1650.9,1720.25,1720.0,1720.2,1720.3,3432.66246647,1667.9
2023-06-17,1773.5,1715.7,1732.15,1731.6,1732.1,1732.2,4426.97986689,1720.0
2023-06-18,1749.2,1721.7,1726.95,1727.1,1726.9,1727.0,1873.27885014,1731.6
2023-06-19,1752.2,1697.9,1735.5,1735.6,1735.4,1735.6,5426.37996354,1727.1
2023-06-20,1794.0,1716.0,1787.45,1787.6,1787.3,1787.6,7564.00915242,1735.6
2023-06-21,1903.4,1786.0,1892.55,1892.5,1892.5,1892.6,12045.41397017,1787.6
2023-06-22,1934.0,1868.7,1879.65,1879.3,1879.6,1879.7,4707.47527727,1892.5
2023-06-23,1938.7,1863.0,1891.75,1891.5,1891.7,1891.8,4217.87215241,1879.3
2023-06-24,1907.0,1866.2,1874.75,1873.9,1874.7,1874.8,2864.50438724,1891.5
2023-06-25,1930.9,1870.5,1902.35,1902.3,1902.3,1902.4,3605.30674181,1873.9
2023-06-26,1909.8,1839.0,1859.5,1860.7,1859.4,1859.6,4426.32976905,1902.3
2023-06-27,1913.8,1856.1,1891.45,1890.7,1891.4,1891.5,4404.24853953,1860.7
2023-06-28,1892.9,1817.3,1828.15,1827.4,1828.1,1828.2,3714.09832033,1890.7
2023-06-29,1880.4,1827.6,1855.65,1855.6,1855.6,1855.7,2360.40291335,1827.4
2023-06-30,1949.0,1827.4,1936.45,1936.3,1936.2,1936.7,9516.58490075,1855.6
2023-07-01,1945.7,1911.6,1922.9,1923.7,1922.7,1923.1,2696.30858416,1936.3
2023-07-02,1963.2,1888.7,1939.25,1938.7,1939.2,1939.3,7097.66983365,1923.7
2023-07-03,1978.4,1933.4,1956.95,1957.0,1956.9,1957.0,6139.59742394,1938.7
2023-07-04,1968.6,1933.1,1942.4,1941.8,1942.3,1942.5,4321.62538714,1957.0
2023-07-05,1943.9,1896.3,1910.65,1910.8,1910.5,1910.8,2804.64243824,1941.8
2023-07-06,1959.0,1866.8,1871.65,1871.6,1871.6,1871.7,7159.26816374,1910.8
2023-07-07,1879.3,1828.2,1869.15,1868.8,1869.1,1869.2,2469.6703502,1871.6
2023-07-08,1875.0,1844.7,1861.05,1861.3,1861.0,1861.1,1879.24075003,1868.8
2023-07-09,1880.4,1858.2,1868.6,1868.8,1868.5,1868.7,2042.17120236,1861.3
