Date,Open_time,High,Low,Mid,Last,Volume,First
2020-01-12,2020-01-12 06:00:00,8153.84,8080.01,8116.925,8083.84,2509.947391,8106.05
2020-01-12,2020-01-12 07:00:00,8110.0,8080.45,8095.225,8097.51,867.095068,8083.84
2020-01-12,2020-01-12 08:00:00,8144.72,8080.01,8112.365,8140.59,1564.077267,8097.51
2020-01-12,2020-01-12 09:00:00,8164.08,8118.0,8141.04,8137.5,1733.24415,8140.59
2020-01-12,2020-01-12 10:00:00,8140.87,8095.72,8118.295,8122.12,1437.283282,8137.5
2020-01-12,2020-01-12 11:00:00,8130.5,8103.17,8116.835,8114.08,867.374202,8122.12
2020-01-12,2020-01-12 12:00:00,8155.77,8113.11,8134.4400000000005,8132.19,1826.516481,8114.08
2020-01-12,2020-01-12 13:00:00,8170.1,8122.09,8146.095,8165.0,1509.356687,8132.19
2020-01-12,2020-01-12 14:00:00,8185.0,8127.79,8156.395,8137.17,2027.452023,8165.0
2020-01-12,2020-01-12 15:00:00,8171.0,8137.28,8154.139999999999,8152.7,1232.987263,8137.17
2020-01-12,2020-01-12 16:00:00,8175.0,8100.0,8137.5,8101.98,1921.573971,8152.7
2020-01-12,2020-01-12 17:00:00,8197.0,8072.0,8134.5,8101.47,4321.62153,8101.98
2020-01-12,2020-01-12 18:00:00,8129.68,8085.0,8107.34,8119.31,1596.985116,8101.47
2020-01-12,2020-01-12 19:00:00,8160.42,8119.32,8139.87,8132.01,1572.61611,8119.31
2020-01-12,2020-01-12 20:00:00,8152.56,8128.58,8140.57,8138.74,827.587843,8132.01
2020-01-12,2020-01-12 21:00:00,8145.98,8091.22,8118.6,8102.32,700.412221,8138.74
2020-01-12,2020-01-12 22:00:00,8168.78,8100.44,8134.61,8159.3,1229.957837,8102.32
2020-01-12,2020-01-12 23:00:00,8185.0,8134.51,8159.755,8184.98,1387.712385,8159.3
2020-01-13,2020-01-13 00:00:00,8196.0,8142.11,8169.055,8152.73,1532.148674,8184.98
2020-01-13,2020-01-13 01:00:00,8163.13,8138.0,8150.5650000000005,8155.98,971.813322,8152.73
2020-01-13,2020-01-13 02:00:00,8159.52,8109.7,8134.610000000001,8113.12,1058.719264,8155.98
2020-01-13,2020-01-13 03:00:00,8124.9,8086.39,8105.645,8105.77,1451.173665,8113.12
2020-01-13,2020-01-13 04:00:00,8126.31,8090.25,8108.280000000001,8118.33,1134.782721,8105.77
2020-01-13,2020-01-13 05:00:00,8118.07,8077.65,8097.86,8096.23,1033.249253,8118.33
2020-01-13,2020-01-13 06:00:00,8115.0,8057.59,8086.295,8063.11,1601.342481,8096.23
2020-01-13,2020-01-13 07:00:00,8094.05,8060.0,8077.025,8075.26,1614.421591,8063.11
2020-01-13,2020-01-13 08:00:00,8134.6,8065.0,8099.8,8129.99,1974.384978,8075.26
2020-01-13,2020-01-13 09:00:00,8132.5,8086.01,8109.255,8113.69,1587.107884,8129.99
2020-01-13,2020-01-13 10:00:00,8129.0,8093.08,8111.04,8125.69,1559.751981,8113.69
2020-01-13,2020-01-13 11:00:00,8131.56,8075.0,8103.280000000001,8075.01,1464.21659,8125.69
2020-01-13,2020-01-13 12:00:00,8096.11,8055.89,8076.0,8092.85,1823.743811,8075.01
2020-01-13,2020-01-13 13:00:00,8114.48,8077.64,8096.0599999999995,8086.78,1128.964651,8092.85
2020-01-13,2020-01-13 14:00:00,8096.76,8071.56,8084.16,8090.0,1142.061198,8086.78
2020-01-13,2020-01-13 15:00:00,8103.18,8073.0,8088.09,8084.89,926.615141,8090.0
2020-01-13,2020-01-13 16:00:00,8110.0,8071.12,8090.5599999999995,8109.96,1139.351833,8084.89
2020-01-13,2020-01-13 17:00:00,8129.45,8090.5,8109.975,8098.22,1443.251755,8109.96
2020-01-13,2020-01-13 18:00:00,8109.71,8088.0,8098.855,8107.93,651.90114,8098.22
2020-01-13,2020-01-13 19:00:00,8121.84,8103.17,8112.505,8111.83,918.780208,8107.93
2020-01-13,2020-01-13 20:00:00,8160.0,8104.93,8132.465,8156.84,1627.39869,8111.83
2020-01-13,2020-01-13 21:00:00,8158.88,8119.66,8139.27,8136.0,1160.64011,8156.84
2020-01-13,2020-01-13 22:00:00,8141.01,8101.0,8121.005,8116.72,1439.749076,8136.0
2020-01-13,2020-01-13 23:00:00,8137.94,8101.76,8119.85,8110.34,774.185666,8116.72
2020-01-14,2020-01-14 00:00:00,8315.0,8105.54,8210.27,8270.0,5835.200149,8110.34
2020-01-14,2020-01-14 01:00:00,8488.11,8268.57,8378.34,8431.83,10475.892229,8270.0
2020-01-14,2020-01-14 02:00:00,8434.33,8375.0,8404.665,8431.14,4595.756428,8431.83
2020-01-14,2020-01-14 03:00:00,8473.18,8378.0,8425.59,8461.84,3924.906191,8431.14
2020-01-14,2020-01-14 04:00:00,8573.0,8461.83,8517.415,8524.0,7156.863684,8461.84
2020-01-14,2020-01-14 05:00:00,8543.29,8453.35,8498.32,8477.37,3376.554427,8524.0
2020-01-14,2020-01-14 06:00:00,8513.32,8465.29,8489.305,8509.54,2639.156577,8477.37
2020-01-14,2020-01-14 07:00:00,8542.43,8492.26,8517.345000000001,8509.99,2243.879875,8509.54
2020-01-14,2020-01-14 08:00:00,8535.91,8500.0,8517.955,8511.79,1846.806965,8509.99
2020-01-14,2020-01-14 09:00:00,8561.0,8482.0,8521.5,8504.73,3272.331924,8511.79
2020-01-14,2020-01-14 10:00:00,8530.0,8470.0,8500.0,8518.12,3154.394321,8504.73
2020-01-14,2020-01-14 11:00:00,8530.0,8504.6,8517.3,8526.87,1866.956644,8518.12
2020-01-14,2020-01-14 12:00:00,8625.37,8480.0,8552.685000000001,8499.99,7628.789194,8526.87
2020-01-14,2020-01-14 13:00:00,8588.88,8498.73,8543.805,8587.4,3843.790009,8499.99
2020-01-14,2020-01-14 14:00:00,8740.0,8562.0,8651.0,8690.0,10112.750221,8587.4
2020-01-14,2020-01-14 15:00:00,8760.0,8633.0,8696.5,8675.48,6384.809176,8690.0
2020-01-14,2020-01-14 16:00:00,8696.17,8520.0,8608.085,8677.05,10224.64019,8675.48
2020-01-14,2020-01-14 17:00:00,8811.82,8638.88,8725.349999999999,8773.35,9123.536982,8677.05
2020-01-14,2020-01-14 18:00:00,8850.0,8608.0,8729.0,8769.35,9195.533952,8773.35
2020-01-14,2020-01-14 19:00:00,8772.8,8687.01,8729.904999999999,8767.56,2633.796186,8769.35
2020-01-14,2020-01-14 20:00:00,8766.93,8670.0,8718.465,8688.19,2457.558858,8767.56
2020-01-14,2020-01-14 21:00:00,8761.49,8666.22,8713.855,8734.93,1811.478869,8688.19
2020-01-14,2020-01-14 22:00:00,8789.79,8719.11,8754.45,8735.87,1875.611412,8734.93
2020-01-14,2020-01-14 23:00:00,8880.0,8722.0,8801.0,8810.01,4718.132279,8735.87
2020-01-15,2020-01-15 00:00:00,8900.0,8701.0,8800.5,8772.86,8982.362583,8810.01
2020-01-15,2020-01-15 01:00:00,8803.81,8712.0,8757.904999999999,8777.99,4161.66072,8772.86
2020-01-15,2020-01-15 02:00:00,8835.0,8765.3,8800.15,8813.83,1933.881737,8777.99
2020-01-15,2020-01-15 03:00:00,8817.98,8727.0,8772.49,8727.61,2552.52965,8813.83
2020-01-15,2020-01-15 04:00:00,8741.75,8570.01,8655.880000000001,8597.51,6019.922886,8727.61
2020-01-15,2020-01-15 05:00:00,8666.91,8564.0,8615.455,8612.29,2395.26064,8597.51
2020-01-15,2020-01-15 06:00:00,8693.72,8600.01,8646.865,8680.58,1860.770664,8612.29
2020-01-15,2020-01-15 07:00:00,8687.96,8618.63,8653.294999999998,8627.13,2118.645407,8680.58
2020-01-15,2020-01-15 08:00:00,8675.11,8605.03,8640.07,8638.36,1803.279596,8627.13
2020-01-15,2020-01-15 09:00:00,8782.6,8638.24,8710.42,8755.04,2993.305999,8638.36
2020-01-15,2020-01-15 10:00:00,8808.55,8720.0,8764.275,8798.94,3901.101763,8755.04
2020-01-15,2020-01-15 11:00:00,8810.0,8720.0,8765.0,8730.0,2817.249268,8798.94
2020-01-15,2020-01-15 12:00:00,8796.0,8720.38,8758.189999999999,8764.66,2544.483935,8730.0
2020-01-15,2020-01-15 13:00:00,8916.48,8763.83,8840.154999999999,8889.96,5287.832127,8764.66
2020-01-15,2020-01-15 14:00:00,8903.02,8760.0,8831.51,8856.17,6474.633404,8889.96
2020-01-15,2020-01-15 15:00:00,8865.76,8740.01,8802.885,8762.74,4480.569782,8856.17
2020-01-15,2020-01-15 16:00:00,8820.0,8676.08,8748.04,8778.68,4789.509828,8762.74
2020-01-15,2020-01-15 17:00:00,8804.89,8720.0,8762.445,8797.0,2802.948741,8778.68
2020-01-15,2020-01-15 18:00:00,8798.19,8707.0,8752.595000000001,8746.85,2942.383049,8797.0
2020-01-15,2020-01-15 19:00:00,8785.0,8742.02,8763.51,8761.57,1178.614767,8746.85
2020-01-15,2020-01-15 20:00:00,8842.1,8738.37,8790.235,8814.21,3533.479699,8761.57
2020-01-15,2020-01-15 21:00:00,8860.0,8765.0,8812.5,8830.73,4711.869741,8814.21
2020-01-15,2020-01-15 22:00:00,8869.32,8800.0,8834.66,8860.01,2465.708487,8830.73
2020-01-15,2020-01-15 23:00:00,8876.4,8790.76,8833.58,8821.41,2064.293133,8860.01
2020-01-16,2020-01-16 00:00:00,8859.81,8712.27,8786.04,8761.02,3227.650513,8821.41
2020-01-16,2020-01-16 01:00:00,8771.95,8613.32,8692.635,8664.43,4368.51839,8761.02
2020-01-16,2020-01-16 02:00:00,8697.79,8608.53,8653.16,8650.0,2502.005309,8664.43
2020-01-16,2020-01-16 03:00:00,8659.0,8586.0,8622.5,8640.01,2685.284463,8650.0
2020-01-16,2020-01-16 04:00:00,8730.0,8615.0,8672.5,8651.77,1968.717487,8640.01
2020-01-16,2020-01-16 05:00:00,8727.85,8649.01,8688.43,8700.55,1607.766467,8651.77
2020-01-16,2020-01-16 06:00:00,8727.24,8675.0,8701.119999999999,8721.22,1429.429826,8700.55
2020-01-16,2020-01-16 07:00:00,8723.27,8654.69,8688.98,8680.0,2136.581795,8721.22
2020-01-16,2020-01-16 08:00:00,8715.0,8662.0,8688.5,8675.44,2415.354251,8680.0
2020-01-16,2020-01-16 09:00:00,8685.87,8606.0,8645.935000000001,8645.41,2224.931796,8675.44
2020-01-16,2020-01-16 10:00:00,8662.76,8600.4,8631.58,8658.0,2212.895888,8645.41
2020-01-16,2020-01-16 11:00:00,8725.0,8628.03,8676.515,8724.91,2928.171544,8658.0
2020-01-16,2020-01-16 12:00:00,8789.0,8692.35,8740.675,8720.0,3168.784806,8724.91
2020-01-16,2020-01-16 13:00:00,8727.0,8660.0,8693.5,8695.29,2299.756958,8720.0
2020-01-16,2020-01-16 14:00:00,8702.52,8640.35,8671.435000000001,8686.18,1928.887312,8695.29
2020-01-16,2020-01-16 15:00:00,8725.0,8668.33,8696.665,8710.02,1493.606668,8686.18
2020-01-16,2020-01-16 16:00:00,8720.82,8626.0,8673.41,8660.19,2557.072437,8710.02
2020-01-16,2020-01-16 17:00:00,8719.11,8651.14,8685.125,8678.13,1805.17951,8660.19
2020-01-16,2020-01-16 18:00:00,8704.0,8657.37,8680.685000000001,8684.19,1474.748288,8678.13
2020-01-16,2020-01-16 19:00:00,8718.0,8675.0,8696.5,8705.0,1232.068523,8684.19
2020-01-16,2020-01-16 20:00:00,8750.0,8690.0,8720.0,8744.0,1550.084023,8705.0
2020-01-16,2020-01-16 21:00:00,8757.0,8672.0,8714.5,8691.15,2129.935623,8744.0
2020-01-16,2020-01-16 22:00:00,8743.21,8690.15,8716.68,8720.38,1783.581937,8691.15
2020-01-16,2020-01-16 23:00:00,8748.0,8712.39,8730.195,8720.01,860.06047,8720.38
2020-01-17,2020-01-17 00:00:00,8743.99,8672.44,8708.215,8690.31,1988.852577,8720.01
2020-01-17,2020-01-17 01:00:00,8738.8,8677.01,8707.904999999999,8738.51,1156.787342,8690.31
2020-01-17,2020-01-17 02:00:00,8780.0,8718.16,8749.08,8757.06,2083.041074,8738.51
2020-01-17,2020-01-17 03:00:00,8840.4,8751.05,8795.724999999999,8786.43,3103.062255,8757.06
2020-01-17,2020-01-17 04:00:00,8815.86,8760.0,8787.93,8815.29,2088.680278,8786.43
2020-01-17,2020-01-17 05:00:00,8896.89,8791.06,8843.974999999999,8891.25,4726.039349,8815.29
2020-01-17,2020-01-17 06:00:00,8997.0,8835.75,8916.375,8862.7,7987.080952,8891.25
2020-01-17,2020-01-17 07:00:00,8950.36,8843.01,8896.685000000001,8933.95,2782.157035,8862.7
2020-01-17,2020-01-17 08:00:00,8999.0,8899.26,8949.130000000001,8928.85,4796.9862,8933.95
2020-01-17,2020-01-17 09:00:00,8986.27,8924.3,8955.285,8969.0,2514.231703,8928.85
2020-01-17,2020-01-17 10:00:00,9041.65,8880.5,8961.075,8937.0,6163.066542,8969.0
2020-01-17,2020-01-17 11:00:00,8962.28,8890.97,8926.625,8903.45,2483.889697,8937.0
2020-01-17,2020-01-17 12:00:00,8919.41,8765.0,8842.205,8811.54,4987.553512,8903.45
2020-01-17,2020-01-17 13:00:00,8865.07,8800.0,8832.535,8850.99,2011.840217,8811.54
2020-01-17,2020-01-17 14:00:00,8852.92,8769.42,8811.17,8778.69,2562.24524,8850.99
2020-01-17,2020-01-17 15:00:00,8867.29,8774.0,8820.645,8850.83,2041.345434,8778.69
2020-01-17,2020-01-17 16:00:00,8923.88,8837.97,8880.925,8875.96,3259.996818,8850.83
2020-01-17,2020-01-17 17:00:00,8919.42,8855.81,8887.615,8890.97,2119.03298,8875.96
2020-01-17,2020-01-17 18:00:00,8954.49,8882.59,8918.54,8920.12,2285.881189,8890.97
2020-01-17,2020-01-17 19:00:00,8955.55,8813.0,8884.275,8879.71,3260.055013,8920.12
2020-01-17,2020-01-17 20:00:00,8934.77,8861.66,8898.215,8879.64,1950.817509,8879.71
2020-01-17,2020-01-17 21:00:00,8934.89,8874.82,8904.855,8922.34,946.973024,8879.64
2020-01-17,2020-01-17 22:00:00,8959.0,8901.0,8930.0,8939.59,1760.36577,8922.34
2020-01-17,2020-01-17 23:00:00,8961.6,8905.49,8933.545,8913.28,1837.755667,8939.59
2020-01-18,2020-01-18 00:00:00,8987.9,8855.55,8921.724999999999,8978.96,2518.911083,8913.28
2020-01-18,2020-01-18 01:00:00,8988.88,8900.0,8944.439999999999,8941.33,2102.746038,8978.96
2020-01-18,2020-01-18 02:00:00,8947.63,8897.4,8922.515,8921.21,1114.369929,8941.33
2020-01-18,2020-01-18 03:00:00,8948.57,8899.0,8923.785,8925.99,1074.988253,8921.21
2020-01-18,2020-01-18 04:00:00,8926.95,8826.0,8876.475,8843.82,2870.882522,8925.99
2020-01-18,2020-01-18 05:00:00,8872.3,8815.0,8843.65,8845.19,2324.577285,8843.82
2020-01-18,2020-01-18 06:00:00,8876.48,8806.38,8841.43,8864.72,1281.754597,8845.19
2020-01-18,2020-01-18 07:00:00,8879.97,8838.0,8858.985,8843.63,850.138168,8864.72
2020-01-18,2020-01-18 08:00:00,8870.0,8818.0,8844.0,8856.43,996.852767,8843.63
2020-01-18,2020-01-18 09:00:00,8900.91,8850.0,8875.455,8876.68,1561.410073,8856.43
2020-01-18,2020-01-18 10:00:00,8919.0,8871.24,8895.119999999999,8887.09,1366.949165,8876.68
2020-01-18,2020-01-18 11:00:00,8890.0,8857.0,8873.5,8879.79,1216.887833,8887.09
2020-01-18,2020-01-18 12:00:00,8922.27,8876.76,8899.515,8909.18,1793.370567,8879.79
2020-01-18,2020-01-18 13:00:00,8949.0,8892.77,8920.885,8919.97,2437.336404,8909.18
2020-01-18,2020-01-18 14:00:00,8964.0,8910.0,8937.0,8922.59,2075.26826,8919.97
2020-01-18,2020-01-18 15:00:00,8950.0,8869.98,8909.99,8903.26,2690.286178,8922.59
2020-01-18,2020-01-18 16:00:00,8935.17,8848.8,8891.985,8883.26,2573.358549,8903.26
2020-01-18,2020-01-18 17:00:00,8914.44,8872.15,8893.295,8904.96,1190.551314,8883.26
2020-01-18,2020-01-18 18:00:00,8909.96,8875.85,8892.904999999999,8886.79,1037.92196,8904.96
2020-01-18,2020-01-18 19:00:00,8916.98,8875.0,8895.99,8907.93,888.01952,8886.79
2020-01-18,2020-01-18 20:00:00,8920.0,8889.0,8904.5,8907.58,927.968541,8907.93
2020-01-18,2020-01-18 21:00:00,8929.31,8899.0,8914.154999999999,8920.27,745.413027,8907.58
2020-01-18,2020-01-18 22:00:00,8955.0,8918.01,8936.505000000001,8954.26,1174.038567,8920.27
2020-01-18,2020-01-18 23:00:00,8960.0,8912.27,8936.135,8915.96,1480.745945,8954.26
2020-01-19,2020-01-19 00:00:00,8979.59,8888.02,8933.805,8972.78,2285.07957,8915.96
2020-01-19,2020-01-19 01:00:00,9174.78,8972.98,9073.880000000001,9146.02,8105.923197,8972.78
2020-01-19,2020-01-19 02:00:00,9180.22,9123.63,9151.925,9156.54,2794.16311,9146.02
2020-01-19,2020-01-19 03:00:00,9198.98,9143.01,9170.994999999999,9157.61,2005.257111,9156.54
2020-01-19,2020-01-19 04:00:00,9165.0,9122.77,9143.885,9149.0,1422.380004,9157.61
2020-01-19,2020-01-19 05:00:00,9156.79,9112.0,9134.395,9131.14,1421.984272,9149.0
2020-01-19,2020-01-19 06:00:00,9147.56,9050.0,9098.779999999999,9073.12,2264.534614,9131.14
2020-01-19,2020-01-19 07:00:00,9091.59,9041.0,9066.295,9084.36,2029.55454,9073.12
2020-01-19,2020-01-19 08:00:00,9115.24,9070.54,9092.89,9103.17,1470.291558,9084.36
2020-01-19,2020-01-19 09:00:00,9127.36,9052.0,9089.68,9061.03,1429.937995,9103.17
2020-01-19,2020-01-19 10:00:00,9079.44,9031.52,9055.48,9038.69,1476.860239,9061.03
2020-01-19,2020-01-19 11:00:00,9038.91,8524.2,8781.555,8681.44,15949.582503,9038.69
2020-01-19,2020-01-19 12:00:00,8684.76,8562.0,8623.380000000001,8628.02,4429.203641,8681.44
2020-01-19,2020-01-19 13:00:00,8642.0,8559.02,8600.51,8629.0,2550.259669,8628.02
2020-01-19,2020-01-19 14:00:00,8657.61,8610.0,8633.805,8617.1,1966.366754,8629.0
2020-01-19,2020-01-19 15:00:00,8648.0,8593.18,8620.59,8631.95,1685.747354,8617.1
2020-01-19,2020-01-19 16:00:00,8676.05,8610.0,8643.025,8644.84,1813.503406,8631.95
2020-01-19,2020-01-19 17:00:00,8666.6,8618.88,8642.74,8658.74,1223.767871,8644.84
2020-01-19,2020-01-19 18:00:00,8661.68,8626.36,8644.02,8650.82,944.08968,8658.74
2020-01-19,2020-01-19 19:00:00,8656.03,8626.0,8641.015,8645.57,791.788703,8650.82
2020-01-19,2020-01-19 20:00:00,8657.96,8632.82,8645.39,8647.63,982.470811,8645.57
2020-01-19,2020-01-19 21:00:00,8758.84,8641.99,8700.415,8722.13,3289.340922,8647.63
2020-01-19,2020-01-19 22:00:00,8752.0,8466.0,8609.0,8643.47,6540.811074,8722.13
2020-01-19,2020-01-19 23:00:00,8723.45,8620.0,8671.725,8701.7,1803.990661,8643.47
2020-01-20,2020-01-20 00:00:00,8735.84,8640.49,8688.165,8665.21,2544.193079,8701.7
2020-01-20,2020-01-20 01:00:00,8696.19,8635.97,8666.08,8650.49,1119.434856,8665.21
2020-01-20,2020-01-20 02:00:00,8674.81,8627.94,8651.375,8658.23,1273.651441,8650.49
2020-01-20,2020-01-20 03:00:00,8670.0,8638.23,8654.115,8667.56,788.354348,8658.23
2020-01-20,2020-01-20 04:00:00,8689.93,8632.76,8661.345000000001,8641.42,1107.651055,8667.56
2020-01-20,2020-01-20 05:00:00,8685.0,8640.46,8662.73,8674.21,919.331786,8641.42
2020-01-20,2020-01-20 06:00:00,8686.0,8662.06,8674.029999999999,8684.07,785.439852,8674.21
2020-01-20,2020-01-20 07:00:00,8694.0,8650.0,8672.0,8665.14,1518.706542,8684.07
2020-01-20,2020-01-20 08:00:00,8682.92,8595.0,8638.96,8640.8,2000.359559,8665.14
2020-01-20,2020-01-20 09:00:00,8673.0,8641.11,8657.055,8660.9,1238.626801,8640.8
2020-01-20,2020-01-20 10:00:00,8670.79,8634.43,8652.61,8653.65,1557.856812,8660.9
2020-01-20,2020-01-20 11:00:00,8663.17,8603.97,8633.57,8615.25,1831.364829,8653.65
2020-01-20,2020-01-20 12:00:00,8640.0,8545.0,8592.5,8583.09,3147.179381,8615.25
2020-01-20,2020-01-20 13:00:00,8643.98,8521.28,8582.630000000001,8606.61,3596.809313,8583.09
2020-01-20,2020-01-20 14:00:00,8670.0,8588.13,8629.064999999999,8660.56,2737.519317,8606.61
2020-01-20,2020-01-20 15:00:00,8678.55,8638.3,8658.425,8675.38,1702.688034,8660.56
2020-01-20,2020-01-20 16:00:00,8709.31,8652.39,8680.849999999999,8668.51,2147.070111,8675.38
2020-01-20,2020-01-20 17:00:00,8677.93,8641.71,8659.82,8641.8,973.536421,8668.51
2020-01-20,2020-01-20 18:00:00,8686.04,8640.15,8663.095000000001,8664.84,1084.332528,8641.8
2020-01-20,2020-01-20 19:00:00,8682.15,8660.0,8671.075,8673.67,829.38887,8664.84
2020-01-20,2020-01-20 20:00:00,8678.6,8660.0,8669.3,8676.07,618.57931,8673.67
2020-01-20,2020-01-20 21:00:00,8694.0,8664.16,8679.08,8692.76,761.764879,8676.07
2020-01-20,2020-01-20 22:00:00,8746.99,8645.0,8695.994999999999,8654.85,2442.593327,8692.76
2020-01-20,2020-01-20 23:00:00,8683.24,8616.0,8649.619999999999,8642.35,2170.207295,8654.85
2020-01-21,2020-01-21 00:00:00,8664.86,8618.0,8641.43,8644.52,1420.167451,8642.35
2020-01-21,2020-01-21 01:00:00,8666.3,8636.81,8651.555,8656.19,619.800287,8644.52
2020-01-21,2020-01-21 02:00:00,8678.0,8648.0,8663.0,8665.66,732.052024,8656.19
2020-01-21,2020-01-21 03:00:00,8683.0,8658.14,8670.57,8674.1,713.205107,8665.66
2020-01-21,2020-01-21 04:00:00,8699.84,8669.72,8684.779999999999,8670.83,840.114339,8674.1
2020-01-21,2020-01-21 05:00:00,8680.56,8643.58,8662.07,8660.09,819.076237,8670.83
2020-01-21,2020-01-21 06:00:00,8669.48,8632.05,8650.765,8649.34,995.181216,8660.09
2020-01-21,2020-01-21 07:00:00,8657.51,8623.64,8640.575,8634.7,1069.380106,8649.34
2020-01-21,2020-01-21 08:00:00,8670.0,8613.8,8641.9,8658.59,1525.363374,8634.7
2020-01-21,2020-01-21 09:00:00,8666.78,8625.76,8646.27,8630.21,1093.261576,8658.59
2020-01-21,2020-01-21 10:00:00,8670.0,8602.8,8636.4,8659.23,1754.110648,8630.21
2020-01-21,2020-01-21 11:00:00,8677.12,8641.18,8659.150000000001,8656.76,1346.385777,8659.23
2020-01-21,2020-01-21 12:00:00,8666.66,8634.62,8650.64,8661.04,1014.54979,8656.76
2020-01-21,2020-01-21 13:00:00,8668.01,8644.41,8656.21,8662.35,896.293318,8661.04
2020-01-21,2020-01-21 14:00:00,8663.42,8648.93,8656.175,8654.86,1135.309134,8662.35
2020-01-21,2020-01-21 15:00:00,8676.95,8641.0,8658.975,8645.06,1449.020523,8654.86
2020-01-21,2020-01-21 16:00:00,8663.47,8621.52,8642.494999999999,8644.48,1554.717863,8645.06
2020-01-21,2020-01-21 17:00:00,8653.5,8626.48,8639.99,8648.5,965.813915,8644.48
2020-01-21,2020-01-21 18:00:00,8650.0,8620.0,8635.0,8634.05,825.212469,8648.5
2020-01-21,2020-01-21 19:00:00,8644.02,8488.0,8566.01,8531.86,3836.325883,8634.05
2020-01-21,2020-01-21 20:00:00,8720.0,8529.11,8624.555,8718.71,5358.749981,8531.86
2020-01-21,2020-01-21 21:00:00,8789.0,8716.67,8752.835,8729.98,4252.601207,8718.71
2020-01-21,2020-01-21 22:00:00,8743.16,8682.76,8712.96,8729.11,1290.889163,8729.98
2020-01-21,2020-01-21 23:00:00,8764.98,8726.78,8745.880000000001,8736.03,987.106271,8729.11
2020-01-22,2020-01-22 00:00:00,8758.08,8722.36,8740.220000000001,8739.0,1020.100874,8736.03
2020-01-22,2020-01-22 01:00:00,8743.53,8705.0,8724.265,8728.77,932.967675,8739.0
2020-01-22,2020-01-22 02:00:00,8743.57,8701.0,8722.285,8719.67,745.973588,8728.77
2020-01-22,2020-01-22 03:00:00,8726.58,8708.02,8717.3,8715.77,443.067657,8719.67
2020-01-22,2020-01-22 04:00:00,8743.57,8715.0,8729.285,8740.0,561.078471,8715.77
2020-01-22,2020-01-22 05:00:00,8741.57,8716.0,8728.785,8719.12,606.729983,8740.0
2020-01-22,2020-01-22 06:00:00,8762.61,8717.8,8740.205,8754.06,828.928785,8719.12
2020-01-22,2020-01-22 07:00:00,8818.0,8706.07,8762.035,8740.27,2896.788689,8754.06
2020-01-22,2020-01-22 08:00:00,8746.34,8656.0,8701.17,8678.69,3374.764471,8740.27
2020-01-22,2020-01-22 09:00:00,8688.99,8643.31,8666.15,8686.28,1638.063198,8678.69
2020-01-22,2020-01-22 10:00:00,8686.68,8651.0,8668.84,8663.36,1303.479686,8686.28
2020-01-22,2020-01-22 11:00:00,8670.49,8622.0,8646.244999999999,8659.87,1708.384236,8663.36
2020-01-22,2020-01-22 12:00:00,8681.08,8641.34,8661.21,8664.5,1183.327718,8659.87
2020-01-22,2020-01-22 13:00:00,8669.7,8636.31,8653.005000000001,8645.0,1175.935457,8664.5
2020-01-22,2020-01-22 14:00:00,8675.0,8636.97,8655.985,8654.24,1441.089855,8645.0
2020-01-22,2020-01-22 15:00:00,8669.42,8648.3,8658.86,8655.37,786.412248,8654.24
2020-01-22,2020-01-22 16:00:00,8710.45,8590.0,8650.225,8686.43,3079.418103,8655.37
2020-01-22,2020-01-22 17:00:00,8701.07,8661.47,8681.27,8692.7,1334.780925,8686.43
2020-01-22,2020-01-22 18:00:00,8694.25,8636.72,8665.485,8669.56,1057.065091,8692.7
2020-01-22,2020-01-22 19:00:00,8674.38,8640.0,8657.189999999999,8670.39,792.695126,8669.56
2020-01-22,2020-01-22 20:00:00,8674.26,8650.01,8662.135,8666.32,500.692015,8670.39
2020-01-22,2020-01-22 21:00:00,8673.63,8653.45,8663.54,8661.0,472.81239,8666.32
2020-01-22,2020-01-22 22:00:00,8676.34,8645.8,8661.07,8657.32,438.391395,8661.0
2020-01-22,2020-01-22 23:00:00,8686.22,8650.35,8668.285,8682.36,757.609502,8657.32
2020-01-23,2020-01-23 00:00:00,8691.81,8640.0,8665.904999999999,8662.58,872.925775,8682.36
2020-01-23,2020-01-23 01:00:00,8666.47,8593.48,8629.974999999999,8599.96,1564.821558,8662.58
2020-01-23,2020-01-23 02:00:00,8620.0,8568.26,8594.130000000001,8610.63,1981.267252,8599.96
2020-01-23,2020-01-23 03:00:00,8615.77,8587.15,8601.46,8597.23,1223.127511,8610.63
2020-01-23,2020-01-23 04:00:00,8613.38,8577.88,8595.63,8590.97,629.064655,8597.23
2020-01-23,2020-01-23 05:00:00,8591.41,8502.82,8547.115,8562.88,3208.439354,8590.97
2020-01-23,2020-01-23 06:00:00,8573.18,8502.0,8537.59,8535.16,1577.91743,8562.88
